UserID1,UserID2,Time,Keyword,Key_Freq,source,source_freq
185789961.0,186478529.0,12:00 AM - 23 Feb 2016,Least,1,dlvr,1
185789961.0,186478529.0,12:00 AM - 23 Feb 2016,in,1,dlvr,1
185789961.0,186478529.0,12:00 AM - 23 Feb 2016,Represented,1,dlvr,1
185789961.0,186478529.0,12:00 AM - 23 Feb 2016,Hollywood,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,Latinos,2,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,#Stigmabase,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,least,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,represented,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,Least,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,in,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,Represented,1,dlvr,1
138418838.0,186478529.0,12:00 AM - 23 Feb 2016,Hollywood,1,dlvr,1
40561514.0,188902985.0,12:00 AM - 23 Feb 2016,Florida,1,instagram,1
40561514.0,385481756.0,12:00 AM - 23 Feb 2016,Florida,1,instagram,1
40561514.0,2380974648.0,12:00 AM - 23 Feb 2016,Florida,1,instagram,1
188902985.0,62131700.0,12:00 AM - 23 Feb 2016,Miami,1,instagram,1
188902985.0,42485388.0,12:00 AM - 23 Feb 2016,Miami,1,instagram,1
188902985.0,20874461.0,12:00 AM - 23 Feb 2016,Miami,1,instagram,1
188902985.0,385481756.0,12:00 AM - 23 Feb 2016,Florida,1,instagram,1
188902985.0,2380974648.0,12:00 AM - 23 Feb 2016,Florida,1,instagram,1
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,tattoos,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,Tattoos,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,Simple,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,Traditional,2,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,palm,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,Piercings,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,Dermals,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,Tuesdays,1,instagram,2
452615539.0,452615539.0,12:00 AM - 23 Feb 2016,size,1,instagram,2
62131700.0,42485388.0,12:00 AM - 23 Feb 2016,Miami,1,swarmapp,1
62131700.0,20874461.0,12:00 AM - 23 Feb 2016,Miami,1,swarmapp,1
42911831.0,2380974648.0,12:00 AM - 23 Feb 2016,from,1,ow,1
42485388.0,20874461.0,12:00 AM - 23 Feb 2016,Miami,1,instagram,1
42485388.0,7090132.0,12:00 AM - 23 Feb 2016,Beach,1,instagram,1
385481756.0,2380974648.0,12:00 AM - 23 Feb 2016,Florida,2,instagram,1
48086249.0,@auh,12:00 AM - 23 Feb 2016,International,1,instagram,1
48086249.0,@auh,12:00 AM - 23 Feb 2016,Airport,1,instagram,1
48086249.0,@auh,12:00 AM - 23 Feb 2016,Dhabi,2,instagram,1
48086249.0,@auh,12:00 AM - 23 Feb 2016,AUH,1,instagram,1
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,#birthday,1,instagram,1
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,thank,1,instagram,1
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,visiting,1,instagram,1
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,greeting,1,instagram,1
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,Yayyyyy,1,instagram,2
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,babes,1,instagram,2
51321454.0,@jazzaberry,12:00 AM - 23 Feb 2016,Thank,1,instagram,2
1267822722.0,@DXBMediaOffice,12:00 AM - 23 Feb 2016,managing,1,instagram,2
1267822722.0,@DXBMediaOffice,12:00 AM - 23 Feb 2016,director,1,instagram,2
1267822722.0,@DXBMediaOffice,12:00 AM - 23 Feb 2016,Digital,1,instagram,2
1267822722.0,@mbznews,12:00 AM - 23 Feb 2016,managing,1,instagram,2
1267822722.0,@mbznews,12:00 AM - 23 Feb 2016,director,1,instagram,2
1267822722.0,@mbznews,12:00 AM - 23 Feb 2016,Digital,1,instagram,2
1267822722.0,@simplyabudhabi,12:00 AM - 23 Feb 2016,managing,1,instagram,2
1267822722.0,@simplyabudhabi,12:00 AM - 23 Feb 2016,director,1,instagram,2
1267822722.0,@simplyabudhabi,12:00 AM - 23 Feb 2016,Digital,1,instagram,2
597363395.0,@tsogosun,12:00 AM - 23 Feb 2016,Dhabi,2,instagram,2
597363395.0,@tsogosun,12:00 AM - 23 Feb 2016,Southern,1,instagram,2
391557895.0,@mubarakalkatbi,12:00 AM - 23 Feb 2016,United,1,instagram,2
391557895.0,@mubarakalkatbi,12:00 AM - 23 Feb 2016,Arab,1,instagram,2
391557895.0,@mubarakalkatbi,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
391557895.0,@mubarakalkatbi,12:00 AM - 23 Feb 2016,Emirates,1,instagram,2
2870687215.0,@solacash,12:00 AM - 23 Feb 2016,great,1,instagram,2
2870687215.0,@solacash,12:00 AM - 23 Feb 2016,time,1,instagram,2
2870687215.0,@solacash,12:00 AM - 23 Feb 2016,Long,1,instagram,2
2870687215.0,@solacash,12:00 AM - 23 Feb 2016,celebrating,1,instagram,2
2870687215.0,@solacash,12:00 AM - 23 Feb 2016,twas,1,instagram,2
2870687215.0,@solacash,12:00 AM - 23 Feb 2016,weekend,1,instagram,2
220075111.0,@etihadairways,12:00 AM - 23 Feb 2016,#abudhabi,1,instagram,2
220075111.0,@etihadairways,12:00 AM - 23 Feb 2016,International,1,instagram,2
220075111.0,@etihadairways,12:00 AM - 23 Feb 2016,landed,1,instagram,2
220075111.0,@etihadairways,12:00 AM - 23 Feb 2016,Dhabi,2,instagram,2
220075111.0,@etihadairways,12:00 AM - 23 Feb 2016,Airport,1,instagram,2
220075111.0,@etihadairways,12:00 AM - 23 Feb 2016,Just,1,instagram,2
174387985.0,@MaNarMohDarwiSH,12:00 AM - 23 Feb 2016,#Catlover,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,love,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,offer,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,this,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,photo,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,rent,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,Seen,1,instagram,2
347889518.0,@TopalTouch,12:00 AM - 23 Feb 2016,you,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,love,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,offer,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,this,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,photo,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,rent,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,Seen,1,instagram,2
347889518.0,@YesIDoBridal,12:00 AM - 23 Feb 2016,you,1,0,0
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,love,1,0,0
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,offer,1,0,0
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,this,1,0,0
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,photo,1,0,0
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,rent,1,instagram,1
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,Seen,1,instagram,1
347889518.0,@uniqueberryart,12:00 AM - 23 Feb 2016,you,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,love,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,offer,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,this,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,photo,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,rent,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,Seen,1,instagram,1
347889518.0,@klalaphotograph,12:00 AM - 23 Feb 2016,you,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,Sheikh,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,Highness,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,magical,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,together,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,truly,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,suroormohd,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,wonderful,1,instagram,1
1267822722.0,@emiratespalace,12:00 AM - 23 Feb 2016,with,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,mayas,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,month,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,Celebrating,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,thanks,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,Noor,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,hospeeps,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,baby,1,instagram,1
77441114.0,@polwinkle,12:00 AM - 23 Feb 2016,With,2,instagram,1
129628680.0,@oycmiami,12:00 AM - 23 Feb 2016,working,1,instagram,1
129628680.0,@oycmiami,12:00 AM - 23 Feb 2016,her,1,instagram,1
129628680.0,@oycmiami,12:00 AM - 23 Feb 2016,over,1,instagram,1
129628680.0,@oycmiami,12:00 AM - 23 Feb 2016,part,1,instagram,1
129628680.0,@oycmiami,12:00 AM - 23 Feb 2016,privilege,1,instagram,1
129628680.0,@oycmiami,12:00 AM - 23 Feb 2016,with,1,instagram,1
129628680.0,@angelasimmons,12:00 AM - 23 Feb 2016,working,1,instagram,1
129628680.0,@angelasimmons,12:00 AM - 23 Feb 2016,her,1,instagram,1
129628680.0,@angelasimmons,12:00 AM - 23 Feb 2016,over,1,instagram,1
129628680.0,@angelasimmons,12:00 AM - 23 Feb 2016,part,1,instagram,1
129628680.0,@angelasimmons,12:00 AM - 23 Feb 2016,privilege,1,instagram,1
129628680.0,@angelasimmons,12:00 AM - 23 Feb 2016,with,1,instagram,1
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,mos,1,instagram,1
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,duas,1,instagram,1
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,nunca,1,instagram,1
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,serio,1,instagram,1
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,aprendam,1,0,0
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,extremidade,1,0,0
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,segurar,1,0,0
193033489.0,@vickyzilla,12:00 AM - 23 Feb 2016,martelo,1,0,0
62131700.0,@WoodTavern,12:00 AM - 23 Feb 2016,Miami,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,Coconut,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,thing,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,Grove,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,gym,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,most,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,Clubs,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,Health,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,world,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,annoying,1,0,0
28578076.0,@Youfit,12:00 AM - 23 Feb 2016,Packed,1,0,0
1449552085.0,@shaun_frank,12:00 AM - 23 Feb 2016,#FutureHouse,1,0,0
1449552085.0,@LIVmiami,12:00 AM - 23 Feb 2016,#FutureHouse,1,0,0
1449552085.0,@shaun_frank,12:00 AM - 23 Feb 2016,This,1,0,0
1449552085.0,@shaun_frank,12:00 AM - 23 Feb 2016,LIVE,1,0,0
1449552085.0,@shaun_frank,12:00 AM - 23 Feb 2016,Thursday,1,0,0
1449552085.0,@LIVmiami,12:00 AM - 23 Feb 2016,This,1,0,0
1449552085.0,@LIVmiami,12:00 AM - 23 Feb 2016,LIVE,1,0,0
1449552085.0,@LIVmiami,12:00 AM - 23 Feb 2016,Thursday,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,sketch,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,from,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,brandonchristopher,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,some,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,Florida,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,past,1,0,0
2380974648.0,@etniesbmx,12:00 AM - 23 Feb 2016,weekend,1,0,0
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,sketch,1,instagram,2
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,from,1,instagram,2
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,brandonchristopher,1,instagram,2
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,some,1,instagram,2
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,Florida,1,instagram,2
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,past,1,instagram,2
2380974648.0,@cultcrew,12:00 AM - 23 Feb 2016,weekend,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,sketch,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,from,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,brandonchristopher,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,some,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,Florida,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,past,1,instagram,2
2380974648.0,@foxbmx,12:00 AM - 23 Feb 2016,weekend,1,instagram,2
333978731.0,@jreast_official,12:00 AM - 24 Feb 2016,Akabane,1,instagram,1
333978731.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
227597810.0,@starbucks_j,12:00 AM - 24 Feb 2016,Coffee,1,instagram,1
227597810.0,@starbucks_j,12:00 AM - 24 Feb 2016,Starbucks,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,Keiky,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,KK,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,Tkyto,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,Kamata,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
269473881.0,@jreast_official,12:00 AM - 24 Feb 2016,CC,1,instagram,2
124787944.0,@tokyu_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
124787944.0,@tokyu_official,12:00 AM - 24 Feb 2016,TYMGTM,1,instagram,2
124787944.0,@tokyu_official,12:00 AM - 24 Feb 2016,Tamagawa,1,instagram,2
1035918655.0,@t_bigsight,12:00 AM - 24 Feb 2016,Koto,1,instagram,2
1035918655.0,@t_bigsight,12:00 AM - 24 Feb 2016,Sight,1,instagram,2
1035918655.0,@t_bigsight,12:00 AM - 24 Feb 2016,Tokyo,1,instagram,2
99653640.0,@jreast_official,12:00 AM - 24 Feb 2016,Hodogaya,1,instagram,2
99653640.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
113282137.0,@curry_shop_cc,12:00 AM - 24 Feb 2016,B,1,instagram,2
480214676.0,@jreast_official,12:00 AM - 24 Feb 2016,Tkyto,1,instagram,2
480214676.0,@jreast_official,12:00 AM - 24 Feb 2016,Shinjuku,1,instagram,2
228662131.0,@tokyu_official,12:00 AM - 24 Feb 2016,OM,1,instagram,2
480214676.0,@jreast_official,12:00 AM - 24 Feb 2016,Shinjuku,1,instagram,2
480214676.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
1945759753.0,@yanzaki1,12:00 AM - 24 Feb 2016,ooo,1,instagram,2
73315103.0,@sotetsu_pr,12:00 AM - 24 Feb 2016,Futamatagawa,1,instagram,2
73315103.0,@sotetsu_pr,12:00 AM - 24 Feb 2016,StaSO,1,instagram,2
200438486.0,@odakyuline_info,12:00 AM - 24 Feb 2016,Machida,1,instagram,2
200438486.0,@odakyuline_info,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
200438486.0,@odakyuline_info,12:00 AM - 24 Feb 2016,OH,1,instagram,2
3105147968.0,@h_line_info,12:00 AM - 24 Feb 2016,Chiyoda,1,instagram,2
3105147968.0,@h_line_info,12:00 AM - 24 Feb 2016,H,1,instagram,2
189583155.0,@jreast_official,12:00 AM - 24 Feb 2016,Nakano,1,instagram,2
189583155.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
189583155.0,@jreast_official,12:00 AM - 24 Feb 2016,Kenji,1,instagram,2
189583155.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
587552613.0,@uectokyo,12:00 AM - 24 Feb 2016,C,1,instagram,2
1798912051.0,@odakyuline_info,12:00 AM - 24 Feb 2016,Odakyu,1,instagram,2
1798912051.0,@odakyuline_info,12:00 AM - 24 Feb 2016,OT,1,instagram,2
1798912051.0,@odakyuline_info,12:00 AM - 24 Feb 2016,Nagayama,1,instagram,2
1798912051.0,@odakyuline_info,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
791643146.0,@tokyu_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
791643146.0,@tokyu_official,12:00 AM - 24 Feb 2016,Hiyoshi,1,instagram,2
41596109.0,@m_line_info,12:00 AM - 24 Feb 2016,Shinkoenji,1,instagram,2
41596109.0,@m_line_info,12:00 AM - 24 Feb 2016,M,1,instagram,2
41596109.0,@m_line_info,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
105546083.0,@yurikamome_info,12:00 AM - 24 Feb 2016,Telecom,1,instagram,2
105546083.0,@yurikamome_info,12:00 AM - 24 Feb 2016,U,1,instagram,2
105546083.0,@yurikamome_info,12:00 AM - 24 Feb 2016,Center,1,instagram,2
105546083.0,@yurikamome_info,12:00 AM - 24 Feb 2016,Sta,1,instagram,2
2361073248.0,@jreast_official,12:00 AM - 24 Feb 2016,Yokohama,1,instagram,2
2361073248.0,@jreast_official,12:00 AM - 24 Feb 2016,JR,1,instagram,2
163862538.0,@y_line_info,12:00 AM - 24 Feb 2016,Y,1,0,0
163862538.0,@y_line_info,12:00 AM - 24 Feb 2016,Koto,1,0,0
609098157.0,@tokyometro_info,12:00 AM - 24 Feb 2016,NYZ,1,0,0
609098157.0,@tokyometro_info,12:00 AM - 24 Feb 2016,Nagatach,1,0,0
609098157.0,@tokyometro_info,12:00 AM - 24 Feb 2016,Sta,1,0,0
41519781.0,@keiodentetsu,12:00 AM - 24 Feb 2016,Eifukuch,1,instagram,1
41519781.0,@keiodentetsu,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
41519781.0,@keiodentetsu,12:00 AM - 24 Feb 2016,IN,1,instagram,1
126251210.0,@jreast_official,12:00 AM - 24 Feb 2016,Nakano,1,instagram,1
126251210.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
2847518844.0,@chiba_univ_pr,12:00 AM - 24 Feb 2016,Chiba,2,instagram,1
2847518844.0,@chiba_univ_pr,12:00 AM - 24 Feb 2016,University,1,instagram,1
2847518844.0,@chiba_univ_pr,12:00 AM - 24 Feb 2016,Nishichiba,1,instagram,1
2847518844.0,@chiba_univ_pr,12:00 AM - 24 Feb 2016,Campus,1,instagram,1
1876479247.0,@JaimeBlenDormir,12:00 AM - 24 Feb 2016,gundam,1,instagram,1
1876479247.0,@JaimeBlenDormir,12:00 AM - 24 Feb 2016,pictwittercomvQoDiHye,1,instagram,1
1876479247.0,@JaimeBlenDormir,12:00 AM - 24 Feb 2016,caf,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,KK,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,Anamoriinari,1,instagram,1
3967047372.0,@keikyu_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
1516188721.0,@jreast_official,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
1516188721.0,@jreast_official,12:00 AM - 24 Feb 2016,HigashiKoganei,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,waka,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,DEAN,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,Waky,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,CAFES,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,Waka,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,waky,1,instagram,1
128930864.0,@deananddelucajp,12:00 AM - 24 Feb 2016,DELUCA,1,instagram,1
193213839.0,@keiodentetsu,12:00 AM - 24 Feb 2016,KOIN,1,instagram,1
193213839.0,@keiodentetsu,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
193213839.0,@keiodentetsu,12:00 AM - 24 Feb 2016,Meidaimae,1,instagram,1
78601488.0,@y_line_info,12:00 AM - 24 Feb 2016,Y,1,instagram,1
78601488.0,@y_line_info,12:00 AM - 24 Feb 2016,Edogawabashi,1,instagram,1
78601488.0,@y_line_info,12:00 AM - 24 Feb 2016,Sta,1,instagram,1
